price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
405600.0,5,1.5,0.816729328726994,4000,2.5,0,0,4,8,1.2578731503943532,-0.6586810403679764,1918,0,417637.43307086616,-0.3381376203741098,-0.3415839959704698,1480,4000
565000.0,4,2.5,0.3920868461080143,22594,2.0,0,0,3,8,0.7868995095914478,-0.6586810403679764,1996,0,678163.0592592593,0.5286317401397075,1.7319102345959876,2560,33341
400000.0,3,2.25,-0.968946752029741,1149,2.0,0,0,3,8,-0.8916988512189076,-0.34234318711516243,2008,0,618634.1696969697,0.15695295523996644,-1.2292099508362428,1210,1316
330000.0,3,2.0,-0.7402931075425981,218252,1.0,0,0,3,7,-0.46903019921630007,-0.6586810403679764,1997,0,424788.74736842106,1.4257127685482431,1.98754650959734,2230,218222
374950.0,4,2.75,0.7078466408759735,4683,2.0,0,0,3,7,1.1371106783936082,-0.6586810403679764,2005,0,366867.6,-1.4380181411260249,1.2135366769543228,2230,4924
405300.0,3,2.75,0.3376455021825041,7939,1.0,0,0,5,7,-0.2154290080147356,1.1037727134691302,1983,0,420890.54926108377,-0.44278504524878676,0.34011273736646985,1920,7939
560000.0,3,2.25,-0.021667367725863328,31400,2.0,0,0,3,8,0.32800211598861684,-0.6586810403679764,1984,0,685605.775510204,0.4441920938615266,1.1212235776483461,2160,34500
824000.0,4,2.25,0.4465281900335245,9864,1.0,0,0,4,8,-0.6018689184171195,2.052786273227572,1961,0,1355927.0820189274,0.3251105414179093,0.1341835158376363,2360,9864
260000.0,3,1.75,-1.0669411710956593,10968,1.0,0,0,5,7,-0.8313176152185351,-0.6586810403679764,1984,0,311632.10583941604,-1.4221406008001956,0.9507993943141112,1400,7799
760000.0,4,2.5,0.38119857732291224,6099,1.0,0,0,5,8,-0.3844964688157786,1.5104928105084623,1965,0,619900.5471698113,0.8490693721698152,-0.5191091869436648,2180,6099
405000.0,3,2.5,1.1869304674204635,12750,2.0,0,0,3,10,0.6902895319908517,1.1715593963090187,1995,0,286732.79158316634,-1.599680369897942,-0.8670585612509938,2970,13125
429900.0,4,2.5,0.6098522218100552,8625,2.0,0,0,3,8,1.0284244535929377,-0.6586810403679764,1987,0,353608.63516483514,-0.7235288264643212,0.4537288595892258,2240,8700
341500.0,3,1.5,-1.0342763647403532,7223,1.0,0,0,4,7,-0.7950888736183116,-0.6586810403679764,1961,0,420890.54926108377,-0.36917099464729836,0.17678956167119503,1320,7356
465250.0,5,2.0,-0.15232659314708785,7642,1.5,0,0,3,7,0.18308714958772285,-0.6586810403679764,1957,0,676185.3921568628,1.5520113847763564,-1.179502897363724,1940,8724
450000.0,2,2.0,-1.0669411710956593,3000,1.5,0,0,3,7,-0.8313176152185351,-0.6586810403679764,1912,2005,576795.007233273,0.8635034997387042,-1.0516847598630479,1390,4000
390000.0,3,1.0,-0.958058483244639,10800,1.0,0,0,4,7,-0.7105551432177901,-0.6586810403679764,1955,0,859684.7791164658,0.1230327554530001,0.4963349054227845,1370,9950
420000.0,3,2.25,-0.08699698043647558,8030,1.0,0,0,4,8,-0.9520800872192801,1.6008750542949806,1963,0,645507.3780918728,0.42398431526503055,0.7093651345905782,2070,8250
269950.0,3,2.5,-0.20676793707259805,4838,2.0,0,0,3,8,-0.07051404161384163,-0.2971520652219033,2002,0,240328.3717472119,-0.5763007252612932,-0.46230112583218586,1910,7409
493000.0,4,2.0,-0.18499139950239396,2874,1.0,0,0,3,7,-0.8796226040188331,1.261941640095537,1910,0,634360.1793103449,0.36119586034023465,-0.5759172480550427,1520,2874
370000.0,4,2.5,0.6860701033057695,5880,2.0,0,0,3,9,1.1129581839934592,-0.6586810403679764,1998,0,334921.0626780627,-1.6501998163891565,0.2975066915329111,2520,6000
2250000.0,5,4.25,3.0270478921027086,9453,1.5,0,1,5,10,1.5839318247963647,3.3181376862388277,1905,0,1095499.342007435,0.4297579662925862,-0.5120081793047047,3150,8557
305000.0,3,1.0,-0.9036171393191288,23680,1.0,0,0,5,7,-0.6501739072174175,-0.6586810403679764,1967,0,493552.53205128206,-0.6138294569405074,0.7377691651463176,1450,23680
400000.0,3,1.75,-0.5334160006256593,8219,1.5,0,0,5,6,-0.9883088288195035,0.742243738323057,1938,0,521652.8587155963,1.1153790258164091,-0.02203865221877934,2030,7504
320000.0,3,1.5,-0.9145054081042309,1221,2.0,0,0,3,8,-0.8916988512189076,-0.22936538238201457,2009,0,386997.3967611336,1.0626944601898356,-1.0090787140294892,1180,887
715000.0,4,1.0,-0.08699698043647558,4800,2.0,0,0,4,7,0.25554463278816986,-0.6586810403679764,1911,0,584919.2109634551,0.7090583347512317,-0.9735736758348905,1260,1452
650000.0,6,2.75,1.6660142939649534,10003,1.5,0,0,4,8,2.199820432000164,-0.6586810403679764,1966,0,645507.3780918728,0.47666888089160403,0.6312540505624208,2560,10004
218000.0,5,1.75,-0.16321486193218987,8040,1.0,0,0,4,8,0.17101090238764835,-0.6586810403679764,1966,0,286732.79158316634,-1.7981496239706545,-1.1510988668080855,2370,8000
500000.0,2,1.0,-0.8709523329638227,5400,1.0,0,0,3,7,-0.613945165617194,-0.6586810403679764,1964,0,576795.007233273,0.973202869262518,-1.115593828613386,1540,5670
460000.0,4,2.0,0.010997438629442802,40419,1.0,0,0,4,7,0.36423085758884033,-0.6586810403679764,1984,0,616990.5922330098,-0.6564101332688586,1.5685870589007127,2380,63162
232500.0,3,1.5,-0.15232659314708785,9887,1.0,0,0,4,7,-0.7830126264182371,1.1489638353623892,1969,0,294111.27857142856,-1.668242475850345,-0.8031494925006557,1410,9936
408200.0,3,2.5,-0.30476235613851643,5761,2.0,0,0,4,7,0.014019688786679859,-0.6586810403679764,1990,0,319581.3940298507,-0.22194289344427037,-1.058785767502008,1800,5952
522000.0,3,1.75,-0.3809802376342307,8400,1.0,0,0,4,7,-0.46903019921630007,0.08697247087079941,1980,0,645231.456445993,0.8598949678465077,0.702264126951719,1830,8636
675000.0,4,2.5,0.7949527911567899,11120,2.0,0,0,3,9,1.2337206559942042,-0.6586810403679764,1982,0,685605.775510204,0.5315185656534853,1.2064356693154636,3100,12672
1355000.0,4,3.5,1.600684681254341,11000,1.0,0,2,3,11,0.5695270599901068,2.2561463217472384,1999,0,859684.7791164658,-0.06821943483521664,0.5673449818120827,4100,10012
249950.0,4,1.0,-0.8165109890383124,7980,1.5,0,0,3,6,-0.5535639296168215,-0.6586810403679764,1952,0,240328.3717472119,-0.4911393726046935,-0.8457555383342144,1570,8588
210000.0,2,1.0,-1.448030578574231,34133,1.0,0,0,3,6,-1.2539862672211426,-0.6586810403679764,1950,0,240328.3717472119,-0.5914565592087037,-0.5688162404160827,1460,25792
429950.0,4,1.0,-0.3483154312789246,7216,1.0,0,0,3,7,-0.8433938624186096,0.8552215430562048,1947,0,386997.3967611336,1.0395998560795618,-1.00197770639063,1180,3844
737500.0,4,2.5,1.2195952737757696,36276,2.0,0,0,3,9,1.7046942967971097,-0.6586810403679764,1993,0,678163.0592592593,0.5077022551647926,1.5614860512617528,2930,33171
710000.0,4,2.0,-0.3700919688491287,9000,1.0,0,0,5,8,-0.05843779441376713,-0.6586810403679764,1958,0,803719.5231481482,0.8764942145507557,0.11288049292085693,1850,7700
470000.0,3,2.5,0.021885707414544844,4700,2.0,0,0,3,8,0.3763071047889148,-0.6586810403679764,1999,0,527961.2032258065,-0.18730098727883393,2.463314021405345,2100,4700
1100000.0,4,3.5,2.384640033781688,40097,1.0,0,0,4,12,2.996852747205081,-0.6586810403679764,1993,0,682774.8787878788,1.265493952533215,0.9650014095919305,3510,36149
650000.0,3,2.0,-0.8056227202532104,2720,1.5,0,0,3,7,-0.541487682416747,-0.6586810403679764,1913,0,584919.2109634551,0.6621474201522651,-0.8599575536120336,2030,4590
1216000.0,4,2.5,1.2087070049906674,8684,1.0,0,3,5,9,-0.13089527761421413,2.7532486625730885,1967,0,859684.7791164658,0.013333385929186377,0.36851676792210836,3160,8684
422120.0,3,2.5,-0.4898629254852512,4534,2.0,0,0,3,8,-0.1912765136145866,-0.6586810403679764,1987,0,521652.8587155963,1.116822438573298,0.06317343944833811,1380,4779
625000.0,5,2.5,0.9909416292886266,15085,2.0,0,0,3,9,1.4510931055955452,-0.6586810403679764,2007,0,490351.4666666667,1.3419948286485324,-0.02913965985773943,3150,13076
385200.0,4,1.0,-0.5769690757660675,7740,1.5,0,0,3,6,-0.2878864912151826,-0.6586810403679764,1954,0,424706.3559322034,-0.273184046313955,-1.1439978591691256,1220,7740
500000.0,3,2.25,-0.4245333127746389,4964,2.0,0,0,3,8,-0.11881903041413963,-0.6586810403679764,1989,0,612653.6105919003,0.11220715977630762,1.4478699290388957,1800,5036
308000.0,4,2.25,-0.13055005557688376,12243,2.0,0,0,3,8,0.20723964398787184,-0.6586810403679764,1989,0,311632.10583941604,-1.5845245359505828,1.107021562370426,1910,12230
565000.0,3,2.75,0.3376455021825041,9966,1.0,0,0,5,8,-0.5173351880165981,1.6686617371348693,1977,0,859684.7791164658,-0.12090400046179013,0.20519359222683356,2140,10713
581000.0,3,2.5,0.566299146669647,4438,2.0,0,0,3,7,0.9801194647926398,-0.6586810403679764,2004,0,678163.0592592593,0.8649469124956445,1.2774457457046609,2600,4904
361000.0,3,2.0,-0.1414383243619858,8698,1.0,0,0,3,8,0.19516339678779734,-0.6586810403679764,1999,0,311632.10583941604,-1.227279878619731,0.43242583667244644,2330,7212
345000.0,3,1.0,-0.9036171393191288,7210,1.0,0,0,4,7,-0.6501739072174175,-0.6586810403679764,1964,0,645507.3780918728,0.5257449146259296,0.6596580811181603,1530,8800
419000.0,2,2.25,-0.9798350208148431,1253,2.0,0,0,3,8,-1.145300042420472,0.10956803181742898,2008,0,634360.1793103449,0.3777951070444828,-0.6753313549999795,1310,1963
347000.0,3,2.5,-0.4354215815597409,4308,2.0,0,0,3,7,-0.13089527761421413,-0.6586810403679764,2004,0,420890.54926108377,-0.5763007252612932,0.2477996380603923,2160,4182
625000.0,4,2.25,0.15254493283576936,36085,2.0,0,0,3,9,0.5212220711898088,-0.6586810403679764,1989,0,790576.6545961003,0.17210878918732567,1.582789074178532,3000,36906
2400000.0,4,4.25,3.0597126984580147,15188,2.0,0,2,3,11,1.5718555775962901,3.408519930025346,1999,0,1194230.0212765958,0.0010643774956049837,-0.09304872860807752,3470,16201
379000.0,3,3.25,0.6316287593802592,17852,2.5,0,0,3,8,1.0525769479930867,-0.6586810403679764,2014,0,423665.99,-1.8212442280809285,1.4407689214000365,1320,11876
310000.0,3,1.5,-1.0124998271701493,3323,2.0,0,0,3,7,-0.7709363792181626,-0.6586810403679764,1988,0,612653.6105919003,0.07684354723245235,1.398162875566478,1150,2980
250000.0,2,2.0,-1.0342763647403532,5500,1.0,0,0,4,6,-0.7950888736183116,-0.6586810403679764,1941,0,296187.98046875,-1.271303967704971,-0.07884671333015733,1320,6600
682000.0,5,2.75,0.7405114472312797,5000,2.0,0,0,3,9,1.1733394199938318,-0.6586810403679764,2005,0,493552.53205128206,-0.15193737473497868,0.1838905693100542,2870,5030
246500.0,3,2.0,-0.707628301187292,8919,1.0,0,0,3,7,-0.4328014576160766,-0.6586810403679764,1992,0,315709.30341880344,-2.5133606450107773,1.6395971352899101,1580,8919
325000.0,3,1.0,-0.6422986884766798,57381,1.5,0,0,4,5,-0.3603439744156296,-0.6586810403679764,1932,0,334921.0626780627,-2.1676632897350365,-0.1001497362469367,1580,101529
310950.0,4,2.5,-0.05433217408116946,4997,2.0,0,0,3,8,0.29177337438839335,-0.6586810403679764,2004,0,300539.8905109489,-1.205628687266346,0.21229459986579366,2095,5500
1100000.0,3,2.0,1.0127181668588308,5000,2.0,0,2,5,9,0.12270591358735035,1.8720217856545356,1931,0,791820.807570978,0.5387356294379811,-1.293119019586581,2688,5000
287500.0,3,1.0,-0.2938740873534144,7200,1.0,0,0,4,7,-0.7950888736183116,0.8778171040028344,1954,0,386997.3967611336,1.3658111391372252,-0.9735736758348905,1810,8100
431000.0,3,1.0,-0.2938740873534144,7200,1.0,0,0,4,7,-0.7950888736183116,0.8778171040028344,1954,0,386997.3967611336,1.3658111391372252,-0.9735736758348905,1810,8100
226000.0,3,1.0,-1.208488665301986,5000,1.0,0,0,3,6,-0.9883088288195035,-0.6586810403679764,1968,0,417637.43307086616,-0.22988166360718504,-0.46230112583218586,1290,5875
825000.0,3,1.75,-0.07610871165137353,3090,1.5,0,0,5,7,-0.3361914800154806,0.4710970069635021,1926,0,584919.2109634551,0.8801027464430037,-0.9522706529181112,1600,3150
175000.0,4,1.0,-0.8491757953936185,6030,1.5,0,0,3,6,-0.589792671217045,-0.6586810403679764,1947,0,240328.3717472119,-0.5936216783440114,-0.5120081793047047,1240,6900
465750.0,3,1.5,-0.8927288705340267,10350,1.0,0,0,3,7,-0.638097660017343,-0.6586810403679764,1959,0,645507.3780918728,0.5459526932224257,0.6454560658402401,1800,10350
659000.0,4,2.25,0.577187415454749,24931,2.0,0,0,3,8,0.9921957119927143,-0.6586810403679764,1983,0,790576.6545961003,0.1230327554530001,1.1638296234819048,2550,18306
595000.0,3,1.75,-0.18499139950239396,5753,1.0,0,3,3,8,-0.8192413680184606,1.1489638353623892,1941,0,619900.5471698113,0.9363958439617738,-0.8031494925006557,1630,5580
350000.0,3,2.25,-0.3265388937087205,16290,2.0,0,0,4,8,-0.010132805613469138,-0.6586810403679764,1987,0,353608.63516483514,-0.706207873381603,0.6170520352846015,1780,8810
270000.0,4,2.25,-0.195879668287496,8600,1.0,0,0,4,8,0.13478216078742486,-0.6586810403679764,1975,0,286732.79158316634,-1.8032015686197402,-1.1866039050026842,2120,8000
662500.0,6,2.25,0.4029751148931163,25600,1.0,0,2,3,7,-0.541487682416747,1.8494262247079059,1957,0,645507.3780918728,0.3323276052023539,0.6880621116737988,1850,10230
249900.0,3,1.75,-0.7620696451128022,14000,1.0,0,0,4,5,-0.4931826936164491,-0.6586810403679764,1939,1957,280804.6906077348,-1.9201180019280497,-0.47650314111010605,1490,18503
324500.0,3,1.75,-0.17410313071729192,11340,1.0,0,0,4,7,-0.6743264016175666,0.9004126649494639,1977,0,286732.79158316634,-1.6805114842839262,-1.0516847598630479,1980,9638
430000.0,2,1.75,-0.7947344514681084,4003,1.0,0,0,3,8,-0.5294114352166726,-0.6586810403679764,2004,0,678163.0592592593,1.1370302171697941,1.284546753343621,1350,4479
419950.0,2,1.75,-0.7947344514681084,4003,1.0,0,0,3,8,-0.5294114352166726,-0.6586810403679764,2004,0,678163.0592592593,1.1370302171697941,1.284546753343621,1350,4479
285000.0,4,1.75,0.4683047276037286,7440,1.0,0,2,4,8,-0.6018689184171195,2.0979773951208314,1962,0,251296.24,-1.3369792481435447,-0.4409981029154065,1790,8000
332000.0,4,2.5,0.4247516524633204,7780,2.0,0,0,3,8,0.8231282511916713,-0.6586810403679764,2002,0,334921.0626780627,-1.6336005696849083,0.16258754639327483,2100,5972
282000.0,4,1.75,-0.457198119129945,10725,1.0,0,0,3,7,-1.000385076019578,0.9230082258960935,1956,0,240328.3717472119,-0.4095865518402392,-0.6114222862496415,1340,9023
320000.0,3,1.0,-0.8056227202532104,5175,1.0,0,0,3,7,-1.024537570419727,0.2451413974972064,1987,0,386997.3967611336,1.2416776420445224,-0.8954625918067332,1020,5500
428750.0,3,1.0,-0.5007511942703532,30736,1.5,0,0,4,7,-0.2033527608146611,-0.6586810403679764,1911,1977,859684.7791164658,0.08550402377378583,0.6738600963959795,2440,28826
330000.0,3,2.25,0.2396510831165857,35287,2.0,0,0,3,8,0.6178320487904048,-0.6586810403679764,1977,0,315709.30341880344,-2.2542680551485765,1.9662434866805605,1760,47916
456500.0,4,3.5,-0.08699698043647558,2309,3.0,0,0,3,8,0.25554463278816986,-0.6586810403679764,2008,0,676185.3921568628,1.0294959667813395,-1.0445837522241888,1440,1548
352000.0,3,2.25,-0.4789746567001491,11050,1.0,0,0,4,8,-0.17920026641451212,-0.6586810403679764,1972,0,493552.53205128206,-0.6333155291585847,0.6596580811181603,1870,11050
664000.0,4,2.0,-0.5987456133362716,4080,1.5,0,0,4,7,-0.3120389856153316,-0.6586810403679764,1912,0,862825.2314410481,0.7538041302148906,-0.7889474772228364,1860,4080
628000.0,3,1.75,2.090656776583933,11894,1.0,0,0,3,9,0.4849933295895853,3.4311154909719757,1987,0,490351.4666666667,1.5426292018565528,0.07737545472615738,2530,8650
512000.0,3,1.75,-0.5116394630554553,12555,1.0,0,0,3,7,-0.8554701096186841,0.5388836898033909,1977,0,645231.456445993,0.7343180579968646,0.5531429665342634,1780,10374
254000.0,3,2.0,-0.010779098940761284,9000,1.0,0,0,4,7,-0.4086489632159276,0.742243738323057,1969,0,286732.79158316634,-1.8154705770533215,-1.1510988668080855,1630,7885
535800.0,4,2.5,-0.195879668287496,5790,2.0,0,0,3,8,0.13478216078742486,-0.6586810403679764,1994,0,612653.6105919003,0.06529624517728977,1.5472840359839335,2030,5790
287653.0,3,1.0,-1.1213825150211696,16050,1.0,0,0,4,7,-0.8916988512189076,-0.6586810403679764,1960,1981,366867.6,-1.269860554948082,1.4762739595946353,1610,27600
438000.0,3,2.5,-0.6096338821213736,1304,2.0,0,0,3,8,-0.7347076376179391,0.10956803181742898,2006,0,551688.6730038023,-0.11152181754198656,-1.2150079355584236,1270,1718
450000.0,4,1.75,0.3376455021825041,23899,1.0,0,0,3,7,-0.046361547213692636,0.7874348602163161,1949,0,462480.035335689,1.412000347357773,-0.1640588049972748,1840,33900
327000.0,5,2.75,0.3485337709676061,8050,2.0,0,0,3,8,0.7385945207911498,-0.6586810403679764,1998,0,334921.0626780627,-2.140238447354096,0.034769408892598656,2400,8050
370500.0,4,2.5,-0.3156506249236185,6120,2.0,0,0,3,7,0.0019434415866053608,-0.6586810403679764,2005,0,493552.53205128206,-0.5568146530432672,0.6099510276456415,1950,5660
265000.0,3,2.5,-0.3918685064193328,6271,2.0,0,0,3,7,-0.08259028881391613,-0.6586810403679764,1993,0,366867.6,-1.2287232913766197,1.1709306311207641,1570,6587
450000.0,4,2.75,0.9800533605035247,13260,1.0,0,0,4,8,0.014019688786679859,2.007595151334313,1979,0,420890.54926108377,-0.32370349280516947,0.11998150055971611,1920,10731
425000.0,3,1.0,-0.6096338821213736,213444,1.5,0,3,5,8,-0.3241152328154061,-0.6586810403679764,1988,0,616990.5922330098,-0.374944645674854,0.8584862950080338,2640,213444
166600.0,3,1.75,-1.0124998271701493,8690,1.0,0,0,4,7,-0.7709363792181626,-0.6586810403679764,1977,0,311632.10583941604,-1.350691669334015,0.702264126951719,1330,7040
245000.0,1,0.75,-1.8508965236230066,15000,1.0,0,0,3,5,-1.7008074136238989,-0.6586810403679764,1963,0,240328.3717472119,-0.5705270742337375,-0.7747454619449162,1170,15000
565000.0,3,1.0,-1.2738182780125982,5212,1.0,0,0,3,7,-1.0607663120199506,-0.6586810403679764,1951,0,619900.5471698113,0.8238096489241823,-0.49780616402688543,1520,6300
539900.0,3,1.75,-0.4680863879150471,10150,1.0,0,0,3,8,-0.6743264016175666,0.29033251939046556,1976,0,803719.5231481482,0.9833067585607916,0.3188097144496905,1930,8958
910000.0,3,3.5,0.4356399212484225,3200,2.0,0,0,3,10,0.8352044983917458,-0.6586810403679764,2010,0,594547.6501457726,0.25293990357330987,-0.6611293397221603,1980,3200
280000.0,4,2.5,-0.032555636510965366,7416,2.0,0,0,3,8,0.31592586878854234,-0.6586810403679764,1990,0,334921.0626780627,-2.1236392006498477,-0.036240667496598614,2050,7920
275000.0,3,2.25,-0.7185165699723941,8549,2.0,0,0,4,7,-0.4448777048161511,-0.6586810403679764,1989,0,366867.6,-1.4611127452362989,1.2419407075100621,1560,7471
467000.0,3,2.5,1.5026902621884226,6590,2.0,0,0,3,7,2.0186767239990466,-0.6586810403679764,2001,0,420890.54926108377,-0.5763007252612932,0.1838905693100542,2490,6312
457500.0,3,2.5,-0.6314104196915777,4445,2.0,0,0,3,8,-0.3482677272155551,-0.6586810403679764,1996,0,612653.6105919003,0.05880088777126403,1.4833749672335954,1730,4408
381156.0,2,1.0,-0.8273992578234145,3090,1.0,0,0,4,7,-0.565640176816896,-0.6586810403679764,1908,0,417637.43307086616,-0.06028066467235326,-0.4409981029154065,1270,4120
289999.0,5,2.5,0.10899185769536118,8240,1.0,0,0,4,8,-0.6864026488176411,1.5104928105084623,1977,0,334921.0626780627,-1.788767441050851,0.16258754639327483,2050,7590
642450.0,3,1.75,-0.2720975497832103,4160,1.0,0,0,3,7,-0.6743264016175666,0.6970526164297978,1919,0,594547.6501457726,0.26087867373622453,-0.5262101945825239,1950,4160
469950.0,3,2.25,-0.5007511942703532,8701,1.0,0,0,3,7,-0.6864026488176411,0.2451413974972064,1962,0,617105.085106383,0.3395446689868497,0.5460419588953034,1600,7910
795000.0,3,2.0,0.9147237477929123,13650,1.0,0,2,5,8,-0.3965727160158531,2.6402708578399405,1975,0,803719.5231481482,0.7588560748640274,0.1838905693100542,2920,10988
785000.0,4,2.5,1.3284779616267899,10514,2.0,0,0,3,10,1.8254567687978547,-0.6586810403679764,1984,0,685605.775510204,0.5214146763552628,1.2632437304268416,2820,11462
860000.0,3,2.25,1.067159510784341,12095,2.0,0,0,3,10,1.5356268359960668,-0.6586810403679764,1983,0,859684.7791164658,0.007559734901630729,0.7661731957020571,3060,11455
1095000.0,0,0.0,1.0715148182983818,4764,3.5,0,2,3,7,1.5404573348760966,-0.6586810403679764,1990,0,901258.2666666667,0.5495612251146736,-0.767644454306057,2360,4000
147500.0,3,1.0,-0.5987456133362716,8498,1.0,0,0,3,7,-0.3120389856153316,-0.6586810403679764,1959,0,300539.8905109489,-1.1262409856372506,0.07737545472615738,1380,8498
390000.0,3,2.0,-0.18499139950239396,11576,1.0,0,0,3,7,-0.4569539520162256,0.4710970069635021,1978,0,490351.4666666667,1.266937365290104,0.11288049292085693,2040,8750
229000.0,3,1.0,-1.1540473213764757,8100,1.0,0,0,3,7,-0.9279275928191311,-0.6586810403679764,1954,0,302878.8821428571,-1.453895681451803,-0.7108363931945781,1020,8100
185000.0,3,1.0,-1.0124998271701493,8100,1.0,0,0,3,6,-0.7709363792181626,-0.6586810403679764,1932,0,240328.3717472119,-0.47670524503575307,-0.6611293397221603,1120,8100
